Project_Product_ID,WBS_Project_Product_ID,Status,Bug_hours,Created,Updated
36,218,C,18,2016/06/03 17:51,2016/08/31 17:27
36,219,C,2,2016/06/03 17:51,2016/08/31 17:26
26,176,C,8,2016/06/03 17:51,2016/08/31 17:27
26,179,C,11,2016/06/03 17:51,2016/08/31 17:26
22,158,C,4,2016/06/03 17:51,2016/09/06 15:17
22,158,C,19,2016/06/03 17:51,2016/09/08 21:17
26,179,C,9,2016/06/03 17:51,2016/08/31 17:26
36,218,C,12,2016/06/03 17:42,2016/08/31 17:32
36,216,C,6,2016/06/03 17:42,2016/08/31 17:31
36,218,C,8,2016/06/03 17:42,2016/08/31 17:32
36,218,C,3,2016/06/03 17:42,2016/08/31 17:32
36,216,C,13,2016/06/03 17:42,2016/08/31 17:32
36,216,C,13,2016/06/03 17:42,2016/08/31 17:32
36,217,C,1,2016/06/03 17:42,2016/08/31 17:32
36,219,C,10,2016/06/03 17:41,2016/09/08 21:16
36,219,C,7,2016/06/03 17:41,2016/09/06 16:12
36,219,C,15,2016/06/02 23:29,2016/08/31 17:32
26,179,C,5,2016/06/02 23:27,2016/08/31 17:35
36,219,C,15,2016/05/31 23:34,2016/08/31 17:32
22,158,C,18,2016/05/31 22:50,2016/08/31 17:32
17,139,C,21,2016/05/31 13:29,2016/08/31 17:17
26,178,C,22,2016/05/20 15:46,2016/08/31 17:26
26,176,C,11,2016/05/20 15:45,2016/08/31 17:27
26,179,C,6,2016/05/20 15:39,2016/08/31 17:35
36,219,C,22,2016/05/20 15:33,2016/08/31 17:32
26,178,C,11,2016/05/19 22:17,2016/09/01 12:18
26,180,C,9,2016/05/19 22:17,2016/09/01 12:18
26,178,C,7,2016/05/19 22:17,2016/09/01 12:17
26,178,C,21,2016/05/19 22:17,2016/09/01 12:17
22,159,C,1,2016/04/26 09:50,2016/09/01 12:11
22,158,C,21,2016/04/14 21:11,2016/09/20 18:50
36,218,C,12,2016/04/14 21:11,2016/09/09 21:40
36,218,C,2,2016/04/14 21:10,2016/08/31 17:31
36,218,C,6,2016/04/14 21:10,2016/09/01 12:12
36,219,C,5,2016/04/01 12:23,2016/08/31 17:32
36,220,C,14,2016/04/01 12:23,2016/09/06 15:39
28,187,C,1,2016/04/01 12:02,2016/08/31 17:27
26,178,C,12,2016/04/01 12:02,2016/08/31 17:26
26,178,C,6,2016/04/01 12:02,2016/08/31 17:26
28,187,C,4,2016/03/24 22:01,2016/08/31 17:17
36,218,C,5,2016/03/22 22:18,2016/08/31 17:26
26,178,C,11,2016/03/22 22:18,2016/08/31 17:26
22,157,C,10,2016/03/22 22:18,2016/10/05 21:02
22,158,C,12,2016/03/22 22:18,2016/08/31 17:26
22,158,C,7,2016/03/22 22:18,2016/08/31 17:27
26,179,C,1,2016/03/22 22:18,2016/08/31 17:26
26,179,C,19,2016/03/22 22:18,2016/08/31 17:26
26,178,C,10,2016/03/22 22:18,2016/08/31 17:27
26,179,C,17,2016/03/22 22:18,2016/08/31 17:26
22,157,C,7,2016/03/22 22:18,2016/08/31 17:26
17,139,C,19,2016/03/22 22:13,2016/09/20 15:49
17,139,C,11,2016/03/22 22:13,2016/10/03 22:31
17,138,C,17,2016/03/22 22:13,2016/09/09 21:36
17,138,C,12,2016/03/22 22:13,2016/09/30 19:30
17,139,C,9,2016/03/22 22:13,2016/08/31 17:17
17,139,C,8,2016/03/22 22:13,2016/09/14 17:25
17,139,C,17,2016/03/22 22:13,2016/08/31 17:16
17,139,C,9,2016/03/22 22:13,2016/09/07 11:31
17,137,C,22,2016/03/22 22:13,2016/08/31 17:17
22,158,C,10,2016/03/22 17:57,2016/10/05 11:44
22,158,C,18,2016/03/22 17:57,2016/10/05 11:41
22,158,C,13,2016/03/22 17:57,2016/09/20 18:51
22,158,C,3,2016/03/22 17:57,2016/08/31 17:32
22,157,C,1,2016/03/22 17:57,2016/10/05 20:55
26,179,C,22,2016/03/22 17:17,2016/08/31 17:35
26,176,C,15,2016/03/22 17:17,2016/08/31 17:35
26,178,C,9,2016/03/08 10:55,2016/08/31 17:26
22,157,C,14,2016/03/07 16:11,2016/08/31 17:35
22,158,C,5,2016/03/03 10:37,2016/09/06 14:35
36,219,C,5,2016/03/03 10:37,2016/08/31 17:32
36,219,C,21,2016/03/03 10:37,2016/08/31 17:32
36,218,C,9,2016/03/03 10:37,2016/08/31 17:31
22,157,C,13,2016/03/03 10:37,2016/09/01 12:13
36,219,C,2,2016/03/03 10:37,2016/08/31 17:32
36,218,C,17,2016/03/03 10:37,2016/08/31 17:32
22,156,C,11,2016/03/02 15:30,2016/08/31 17:27
22,158,C,19,2016/03/02 15:30,2016/10/06 16:03
22,157,C,16,2016/03/02 15:30,2016/09/14 20:23
26,178,C,9,2016/03/02 15:30,2016/08/31 17:26
26,178,C,11,2016/03/02 15:30,2016/08/31 17:25
22,157,C,21,2016/03/02 15:30,2016/08/31 17:26
26,178,C,3,2016/01/11 17:47,2016/08/31 17:26
26,178,C,17,2016/01/08 13:20,2016/08/31 17:26
26,179,C,1,2015/12/10 11:28,2016/08/31 17:32
22,157,C,3,2015/12/09 10:19,2016/09/29 20:31
36,218,C,16,2015/12/09 10:04,2016/08/31 17:26
22,158,C,17,2015/11/18 16:10,2016/10/06 17:41
26,178,C,7,2015/10/20 09:38,2016/08/31 17:27
26,179,C,19,2015/10/20 09:38,2016/08/31 17:26
26,176,C,13,2015/10/20 09:38,2016/08/31 17:26
26,176,C,12,2015/10/20 09:38,2016/08/31 17:26
26,176,C,9,2015/10/20 09:38,2016/08/31 17:26
22,157,C,11,2015/10/06 13:20,2016/09/08 21:13
22,158,C,20,2015/10/06 13:20,2016/08/31 17:27
26,176,C,11,2015/10/06 13:20,2016/08/31 17:26
22,157,C,7,2015/10/06 13:20,2016/08/31 17:26
22,157,C,12,2015/10/06 13:20,2016/08/31 17:26
22,157,C,20,2015/10/06 13:20,2016/08/31 17:26
22,157,C,12,2015/10/06 13:20,2016/08/31 17:27
26,180,C,19,2015/10/06 13:20,2016/10/06 17:41
35,214,C,17,2016/08/23 13:48,2016/09/01 10:41
32,198,C,4,2016/09/29 07:34,2016/10/03 18:55
32,201,C,1,2016/09/16 07:32,2016/09/27 18:35
32,197,C,16,2016/09/12 15:14,2016/09/14 13:07
32,198,C,16,2016/09/01 12:13,2016/09/27 14:10
32,198,C,4,2016/09/01 12:10,2016/09/14 08:04
32,197,C,2,2016/09/01 12:06,2016/09/26 18:02
32,198,C,15,2016/09/01 12:03,2016/09/28 14:23
32,197,C,11,2016/08/23 10:56,2016/09/20 10:27
32,198,C,12,2016/08/19 11:00,2016/08/31 12:33
32,197,C,9,2016/08/19 10:57,2016/08/30 08:33
32,201,C,18,2016/08/19 10:56,2016/09/28 13:18
32,197,C,20,2016/08/09 11:20,2016/08/09 11:21
32,197,C,9,2016/07/22 07:25,2016/08/19 08:45
32,197,C,18,2016/07/22 07:23,2016/08/19 08:44
32,195,C,10,2016/06/30 11:09,2016/07/22 07:27
32,198,C,4,2016/06/30 11:02,2016/07/26 12:30
32,197,C,4,2016/06/30 10:52,2016/10/04 09:19
32,197,C,12,2016/06/30 10:41,2016/09/29 10:33
32,198,C,13,2016/06/30 10:33,2016/09/02 12:38
32,196,C,22,2016/06/30 10:26,2016/08/11 08:29
32,197,C,19,2016/06/25 14:56,2016/08/11 08:30
32,198,C,15,2016/06/25 13:34,2016/07/11 11:27
32,198,C,3,2016/06/25 13:26,2016/08/19 08:43
32,197,C,11,2016/06/25 13:17,2016/09/28 18:17
32,198,C,21,2016/06/25 13:11,2016/08/19 11:14
32,198,C,18,2016/06/25 13:03,2016/08/19 10:35
32,197,C,7,2016/06/25 12:54,2016/09/14 12:25
32,197,C,2,2016/06/25 12:47,2016/06/28 12:35
32,195,C,21,2016/06/25 12:28,2016/07/11 08:12
32,197,C,2,2016/06/25 12:04,2016/09/14 13:36
32,198,C,11,2016/06/16 12:40,2016/09/08 07:35
32,197,C,9,2016/06/16 12:39,2016/09/15 13:22
32,197,C,18,2016/06/16 12:37,2016/09/27 16:47
32,198,C,22,2016/06/16 12:36,2016/09/28 18:07
32,201,C,18,2016/06/16 12:33,2016/09/14 08:09
32,197,C,14,2016/06/16 12:32,2016/08/11 08:34
32,198,C,8,2016/06/16 12:30,2016/09/14 08:01
32,197,C,11,2016/06/16 12:29,2016/09/27 18:21
32,197,C,8,2016/06/16 12:27,2016/09/27 17:36
32,197,C,10,2016/06/16 12:26,2016/08/11 08:35
32,197,C,9,2016/06/16 12:25,2016/09/16 11:26
32,197,C,3,2016/06/16 12:23,2016/09/15 17:44
32,198,C,13,2016/06/15 13:35,2016/08/23 10:43
32,197,C,12,2016/06/15 13:32,2016/08/11 08:37
32,197,C,5,2016/06/15 13:30,2016/08/09 10:36
32,198,C,11,2016/06/15 13:29,2016/08/23 10:45
32,197,C,5,2016/06/15 13:26,2016/08/11 08:39
32,198,C,3,2016/06/14 10:56,2016/06/16 14:37
25,175,C,3,2016/09/29 15:23,2016/10/04 16:17
25,173,C,13,2016/09/27 11:14,2016/10/04 16:18
39,226,C,9,2016/09/22 10:45,2016/09/27 10:54
39,227,C,18,2016/09/22 10:31,2016/09/27 11:16
3,12,C,21,2016/09/15 15:42,2016/09/19 12:43
20,151,C,18,2016/09/01 09:54,2016/09/06 16:52
35,215,C,12,2016/09/01 09:54,2016/10/07 13:06
20,152,C,17,2016/09/01 09:54,2016/10/04 11:41
35,213,C,8,2016/09/01 09:54,2016/09/06 08:28
20,151,C,4,2016/08/31 15:04,2016/10/13 14:45
39,226,C,2,2016/08/22 11:53,2016/09/06 13:58
39,226,C,1,2016/08/22 11:44,2016/09/06 14:01
3,12,C,4,2016/08/16 13:28,2016/08/16 16:54
3,12,C,3,2016/08/16 13:28,2016/09/20 14:46
20,151,C,16,2016/08/16 13:28,2016/09/20 14:38
35,213,C,18,2016/08/16 13:28,2016/09/20 10:36
3,14,C,9,2016/08/16 13:28,2016/09/20 14:37
35,213,C,1,2016/08/16 13:28,2016/10/07 13:17
35,213,C,17,2016/08/16 13:28,2016/09/01 07:12
20,152,C,8,2016/08/16 13:28,2016/08/22 14:24
35,214,C,17,2016/08/16 13:28,2016/09/21 08:55
20,149,C,3,2016/08/12 11:07,2016/08/23 16:21
20,151,C,12,2016/08/10 10:02,2016/10/13 14:43
3,12,C,19,2016/08/01 15:08,2016/09/13 12:04
35,214,C,5,2016/07/27 17:09,2016/09/14 06:23
35,211,C,1,2016/07/27 15:21,2016/08/23 16:26
35,214,C,11,2016/07/27 15:21,2016/09/06 08:34
3,13,C,5,2016/07/26 15:06,2016/07/27 11:51
35,213,C,10,2016/07/26 13:37,2016/09/06 16:53
3,12,C,3,2016/07/25 13:55,2016/07/26 14:48
3,12,C,9,2016/07/25 13:54,2016/07/26 14:33
3,12,C,20,2016/07/25 13:53,2016/07/26 14:05
3,14,C,8,2016/07/25 13:52,2016/10/13 13:40
3,12,C,14,2016/07/25 13:51,2016/10/13 14:21
3,12,C,4,2016/07/25 13:46,2016/10/13 12:39
3,12,C,17,2016/07/25 13:44,2016/09/07 13:20
3,13,C,14,2016/07/25 13:07,2016/07/25 13:58
3,12,C,2,2016/07/25 12:03,2016/08/11 08:46
25,172,C,20,2016/07/12 15:33,2016/09/22 19:49
25,172,C,2,2016/07/12 15:33,2016/09/12 07:18
25,172,C,10,2016/07/12 15:33,2016/09/06 16:54
25,173,C,13,2016/07/12 15:33,2016/09/14 06:25
25,172,C,8,2016/07/12 15:33,2016/07/27 14:41
25,173,C,2,2016/07/12 15:33,2016/10/13 09:03
25,173,C,15,2016/07/12 15:33,2016/09/06 08:34
25,173,C,12,2016/07/12 15:33,2016/09/06 08:35
25,173,C,9,2016/07/12 15:33,2016/09/09 12:31
25,172,C,10,2016/07/12 15:33,2016/09/14 14:09
25,172,C,7,2016/07/12 15:33,2016/09/06 16:55
25,173,C,17,2016/07/12 15:33,2016/10/13 09:00
25,172,C,1,2016/07/12 15:33,2016/09/06 08:33
25,172,C,5,2016/07/12 15:33,2016/08/30 21:32
25,172,C,15,2016/07/12 15:33,2016/08/01 21:16
25,172,C,3,2016/07/12 15:33,2016/09/14 06:29
25,173,C,12,2016/07/12 15:33,2016/09/06 08:37
25,172,C,10,2016/07/12 15:33,2016/10/13 09:52
25,173,C,14,2016/07/12 15:33,2016/09/14 06:29
25,173,C,14,2016/07/12 15:33,2016/09/14 06:24
35,214,C,4,2016/07/12 15:33,2016/09/06 16:55
3,13,C,12,2016/07/12 15:33,2016/09/20 16:24
20,151,C,16,2016/07/12 15:33,2016/10/04 11:33
35,214,C,8,2016/07/12 15:33,2016/10/04 16:18
20,151,C,7,2016/07/12 15:33,2016/09/22 19:39
3,12,C,11,2016/07/12 15:33,2016/09/22 20:05
3,12,C,10,2016/07/12 15:33,2016/09/14 06:27
20,150,C,11,2016/07/12 15:33,2016/10/04 16:18
20,151,C,20,2016/07/12 15:33,2016/09/20 16:51
35,213,C,10,2016/07/12 15:33,2016/09/14 06:27
3,13,C,17,2016/07/12 15:33,2016/09/22 20:22
3,13,C,12,2016/07/12 15:33,2016/09/22 20:16
35,214,C,5,2016/07/12 15:33,2016/09/20 14:22
3,12,C,13,2016/07/12 15:33,2016/09/14 06:27
35,214,C,19,2016/07/12 15:33,2016/10/04 16:19
35,213,C,13,2016/07/12 15:33,2016/09/19 13:10
35,214,C,22,2016/07/12 15:33,2016/09/06 16:56
35,214,C,12,2016/07/12 15:33,2016/09/06 15:34
35,213,C,5,2016/07/12 15:33,2016/09/20 16:51
3,13,C,8,2016/07/12 15:33,2016/09/06 16:56
35,213,C,21,2016/07/12 15:33,2016/10/04 16:20
35,215,C,9,2016/07/12 15:33,2016/09/06 15:40
35,213,C,17,2016/07/12 15:33,2016/09/20 15:12
35,213,C,5,2016/07/12 15:33,2016/09/06 15:34
3,12,C,3,2016/07/12 15:33,2016/07/27 14:41
35,213,C,20,2016/07/12 15:33,2016/08/30 21:29
39,226,C,20,2016/07/12 09:53,2016/08/04 10:50
39,226,C,17,2016/07/12 09:51,2016/08/04 10:46
39,227,C,4,2016/07/12 09:48,2016/09/20 14:26
35,209,C,18,2016/07/08 15:14,2016/07/12 17:19
3,12,C,12,2016/07/08 14:47,2016/10/13 06:15
35,213,C,8,2016/07/08 14:47,2016/08/01 21:13
41,229,C,12,2016/07/08 14:47,2016/07/26 06:59
3,12,C,1,2016/07/08 14:47,2016/08/11 08:46
3,12,C,18,2016/07/08 14:47,2016/08/11 08:47
3,12,C,14,2016/07/08 14:47,2016/08/11 08:47
3,9,C,15,2016/07/08 14:47,2016/08/11 08:47
35,213,C,19,2016/07/08 13:18,2016/08/25 09:53
35,213,C,14,2016/07/06 14:20,2016/07/12 07:42
3,12,C,6,2016/07/05 10:43,2016/07/27 14:41
3,12,C,8,2016/07/05 10:43,2016/09/22 13:46
35,213,C,1,2016/07/01 08:47,2016/08/25 09:52
20,152,C,7,2016/06/30 10:44,2016/08/08 13:56
35,213,C,6,2016/06/30 10:39,2016/07/24 19:04
35,213,C,10,2016/06/28 15:31,2016/09/20 15:45
35,214,C,13,2016/06/28 08:33,2016/07/26 06:59
35,214,C,16,2016/06/28 08:32,2016/07/26 17:31
35,213,C,3,2016/06/28 08:31,2016/07/24 19:04
35,214,C,19,2016/06/28 08:29,2016/07/26 06:54
35,214,C,17,2016/06/28 07:49,2016/08/09 07:39
32,197,C,7,2016/06/27 11:55,2016/10/04 09:17
32,198,C,10,2016/06/27 11:50,2016/08/11 08:48
3,128,C,10,2016/06/27 11:37,2016/07/12 16:53
35,213,C,16,2016/06/23 10:49,2016/08/30 21:32
35,212,C,14,2016/06/23 10:49,2016/09/06 08:40
35,214,C,5,2016/06/23 10:49,2016/07/12 15:44
35,214,C,19,2016/06/21 14:37,2016/08/02 13:59
35,214,C,12,2016/06/16 10:03,2016/06/21 21:11
35,214,C,11,2016/06/16 09:58,2016/06/21 21:12
35,214,C,17,2016/06/16 09:55,2016/08/26 13:37
35,214,C,11,2016/06/16 09:50,2016/08/26 11:41
35,213,C,16,2016/06/09 09:30,2016/07/24 18:37
35,213,C,12,2016/06/09 09:30,2016/06/21 21:09
35,213,C,21,2016/06/09 09:30,2016/09/20 16:50
35,213,C,14,2016/06/09 09:01,2016/08/01 21:14
35,214,C,11,2016/06/09 09:01,2016/07/27 14:39
35,211,C,4,2016/06/09 09:01,2016/08/23 16:25
3,12,C,5,2016/06/09 09:01,2016/10/13 06:12
35,214,C,17,2016/06/09 09:01,2016/07/11 15:16
35,213,C,17,2016/06/09 09:01,2016/09/06 08:27
20,153,C,8,2016/06/09 09:01,2016/09/07 11:28
35,214,C,14,2016/06/09 09:01,2016/08/11 09:10
3,12,C,21,2016/06/09 09:01,2016/09/14 06:26
3,12,C,1,2016/06/09 09:01,2016/08/30 21:29
35,213,C,17,2016/06/09 09:01,2016/09/07 08:27
35,214,C,22,2016/06/09 09:01,2016/07/12 15:48
20,151,C,10,2016/06/09 09:01,2016/09/07 14:13
3,13,C,18,2016/06/09 09:01,2016/07/24 18:33
3,12,C,1,2016/06/09 09:01,2016/07/12 15:43
20,151,C,21,2016/06/09 09:01,2016/09/22 19:56
35,214,C,11,2016/06/09 09:01,2016/08/09 07:39
35,214,C,21,2016/06/09 09:01,2016/07/24 19:05
35,213,C,19,2016/06/09 09:01,2016/07/20 13:48
35,214,C,20,2016/06/07 10:57,2016/07/25 11:00
35,213,C,20,2016/06/07 10:49,2016/06/21 21:08
35,213,C,9,2016/06/02 09:04,2016/08/15 14:32
41,228,C,1,2016/06/01 09:52,2016/06/21 21:17
35,214,C,17,2016/05/31 10:55,2016/06/21 21:15
35,213,C,6,2016/05/31 10:55,2016/08/02 13:44
35,213,C,4,2016/05/31 10:55,2016/07/26 07:04
35,214,C,15,2016/05/31 10:55,2016/06/29 08:52
35,213,C,20,2016/05/31 10:55,2016/06/21 21:03
35,214,C,1,2016/05/31 10:55,2016/08/26 11:33
20,152,C,5,2016/05/31 10:55,2016/08/17 07:28
20,151,C,15,2016/05/31 10:55,2016/08/25 11:49
20,151,C,5,2016/05/31 10:55,2016/07/07 10:00
20,151,C,2,2016/05/31 10:55,2016/07/07 09:58
35,213,C,2,2016/05/18 13:08,2016/07/12 13:31
20,151,C,19,2016/05/18 13:08,2016/07/07 08:39
35,210,C,12,2016/05/18 13:08,2016/06/21 21:16
35,213,C,5,2016/05/18 13:08,2016/07/24 18:38
35,213,C,6,2016/05/18 13:08,2016/08/02 13:31
35,214,C,14,2016/05/04 12:14,2016/06/28 08:50
35,214,C,1,2016/05/04 12:14,2016/08/11 09:11
20,152,C,3,2016/05/04 12:14,2016/06/28 08:50
35,214,C,8,2016/05/04 12:14,2016/06/28 08:49
20,148,C,13,2016/05/04 12:14,2016/06/28 08:48
20,151,C,22,2016/05/04 12:14,2016/08/26 10:22
35,214,C,19,2016/05/04 12:14,2016/08/11 09:10
25,173,C,16,2016/05/04 12:14,2016/09/01 10:58
35,213,C,18,2016/05/04 12:14,2016/08/02 13:25
35,211,C,20,2016/05/04 12:14,2016/08/10 15:22
20,151,C,4,2016/05/04 12:14,2016/06/17 12:07
25,169,C,6,2016/04/28 12:52,2016/06/29 09:03
20,152,C,2,2016/04/07 13:17,2016/07/11 15:19
35,210,C,6,2016/04/07 12:52,2016/06/28 08:47
35,214,C,18,2016/04/07 12:48,2016/08/10 11:24
20,152,C,11,2016/03/24 14:19,2016/06/28 08:44
25,172,C,18,2016/03/24 14:19,2016/07/11 15:20
20,152,C,17,2016/03/24 14:19,2016/08/11 13:51
25,173,C,16,2016/03/24 14:19,2016/06/17 12:07
20,152,C,14,2016/03/24 14:19,2016/09/01 10:56
35,214,C,17,2016/03/24 14:19,2016/06/28 14:39
20,153,C,3,2016/03/18 11:01,2016/09/08 15:47
20,153,C,20,2016/03/18 10:57,2016/09/08 15:52
20,152,C,9,2016/03/18 10:50,2016/06/17 12:08
35,213,C,16,2016/03/15 09:33,2016/09/08 15:53
20,152,C,2,2016/03/15 09:28,2016/06/17 12:08
