Project_Product_ID,WBS_Project_Product_ID,Status,Bug_hours,Created,Updated
20,151,C,12,2016/03/15 09:18,2016/09/20 10:53
35,214,C,8,2016/03/07 10:53,2016/07/13 13:30
35,213,C,11,2016/03/01 10:48,2016/07/26 07:00
20,152,C,21,2016/03/01 10:44,2016/06/17 09:46
35,213,C,22,2016/03/01 10:41,2016/08/08 10:33
20,152,C,16,2016/03/01 10:17,2016/06/20 16:09
35,214,C,18,2016/03/01 09:20,2016/06/23 19:49
20,151,C,4,2016/02/24 09:44,2016/06/28 13:56
35,210,C,21,2016/02/24 09:34,2016/06/28 08:45
35,213,C,13,2016/02/24 09:11,2016/07/24 18:34
35,214,C,13,2016/02/24 09:07,2016/09/06 15:03
35,213,C,2,2016/02/23 15:25,2016/06/28 11:08
35,213,C,21,2016/02/23 14:35,2016/08/12 14:01
35,213,C,4,2016/02/23 14:33,2016/08/09 13:29
35,214,C,8,2016/02/23 14:17,2016/06/30 12:12
35,214,C,10,2016/02/23 14:10,2016/07/27 14:39
35,213,C,1,2016/02/23 14:09,2016/06/28 11:09
35,213,C,8,2016/02/23 13:51,2016/10/03 10:35
35,213,C,16,2016/02/23 10:41,2016/08/25 13:50
20,152,C,5,2016/02/15 13:43,2016/09/19 10:49
35,214,C,5,2016/02/15 13:39,2016/07/14 08:16
35,213,C,14,2016/02/15 13:38,2016/07/27 14:40
35,213,C,3,2016/02/15 13:36,2016/07/27 14:40
35,213,C,7,2016/02/12 08:40,2016/09/20 11:39
20,151,C,13,2016/10/03 10:39,2016/10/18 11:27
25,172,C,5,2016/09/21 10:23,2016/10/04 16:20
25,172,C,21,2016/09/07 09:46,2016/09/20 16:52
25,172,C,20,2016/09/07 09:46,2016/09/20 16:52
25,172,C,12,2016/09/07 09:46,2016/09/19 12:42
25,172,C,11,2016/09/07 09:46,2016/09/20 15:43
25,172,C,17,2016/09/07 09:46,2016/09/20 15:43
25,173,C,10,2016/09/07 09:46,2016/09/19 12:43
25,172,C,6,2016/09/07 09:46,2016/09/20 15:43
25,172,C,3,2016/09/07 09:46,2016/09/20 15:43
25,172,C,3,2016/09/07 09:45,2016/09/09 11:59
20,151,C,12,2016/08/23 13:34,2016/09/21 10:32
25,172,C,4,2016/08/16 14:53,2016/09/14 06:21
25,172,C,3,2016/08/16 14:53,2016/09/19 13:08
25,172,C,16,2016/08/16 14:53,2016/10/14 18:32
25,173,C,15,2016/08/16 14:53,2016/09/22 20:42
25,172,C,6,2016/08/16 14:53,2016/10/13 06:21
25,171,C,7,2016/08/16 14:53,2016/09/06 16:57
25,172,C,4,2016/08/16 14:53,2016/09/14 06:21
25,172,C,2,2016/08/03 15:50,2016/08/23 16:58
25,173,C,7,2016/08/03 15:50,2016/10/13 07:52
25,173,C,14,2016/08/03 15:50,2016/08/11 15:27
25,172,C,5,2016/08/03 15:50,2016/09/20 16:25
25,173,C,6,2016/08/03 15:50,2016/09/06 16:59
25,173,C,13,2016/08/03 15:50,2016/09/08 10:26
25,172,C,2,2016/08/03 15:50,2016/09/14 06:26
25,172,C,16,2016/08/03 09:39,2016/08/03 10:33
25,173,C,5,2016/08/03 09:39,2016/08/03 10:32
25,172,C,8,2016/08/03 07:50,2016/09/14 06:23
25,172,C,18,2016/07/28 09:05,2016/09/12 07:32
25,173,C,6,2016/07/26 16:50,2016/09/06 14:51
25,172,C,9,2016/07/26 16:50,2016/09/06 08:30
25,172,C,11,2016/07/26 16:50,2016/09/09 11:58
25,172,C,3,2016/07/26 16:50,2016/08/30 21:28
25,173,C,13,2016/07/26 16:50,2016/09/06 10:15
25,173,C,14,2016/07/26 16:50,2016/08/31 10:33
25,172,C,18,2016/07/26 16:50,2016/09/20 13:06
25,172,C,19,2016/07/26 15:25,2016/09/06 08:30
25,175,C,20,2016/07/26 15:25,2016/09/06 13:51
25,172,C,2,2016/07/26 15:25,2016/10/13 10:19
25,172,C,14,2016/07/26 15:25,2016/09/06 08:33
35,213,C,4,2016/07/20 11:48,2016/07/26 07:00
20,152,C,18,2016/07/20 11:48,2016/09/21 10:19
25,172,C,19,2016/07/20 10:38,2016/09/12 08:04
25,172,C,21,2016/07/19 12:51,2016/10/04 16:23
25,175,C,8,2016/07/19 12:51,2016/09/06 10:44
25,173,C,2,2016/07/19 12:51,2016/09/06 08:34
25,173,C,11,2016/07/19 12:51,2016/10/13 08:54
25,173,C,8,2016/07/19 12:51,2016/09/14 06:24
25,173,C,6,2016/07/19 12:51,2016/09/14 06:29
25,173,C,17,2016/07/19 12:51,2016/09/06 17:00
25,173,C,8,2016/07/19 12:51,2016/09/06 13:51
25,172,C,2,2016/07/19 12:51,2016/08/31 08:43
25,173,C,18,2016/07/19 12:51,2016/09/06 08:27
25,173,C,8,2016/07/19 12:51,2016/09/06 13:51
25,173,C,22,2016/07/15 12:40,2016/09/21 18:47
25,173,C,11,2016/07/15 12:40,2016/09/06 13:51
25,173,C,22,2016/07/15 12:39,2016/10/13 07:51
25,173,C,3,2016/07/15 12:39,2016/09/06 13:51
25,173,C,22,2016/07/15 12:39,2016/09/14 06:29
25,172,C,1,2016/07/15 12:39,2016/10/13 10:02
25,172,C,16,2016/07/15 12:39,2016/09/14 06:21
25,172,C,17,2016/07/15 12:39,2016/09/06 13:50
25,172,C,13,2016/07/15 12:39,2016/09/09 11:57
25,172,C,19,2016/07/15 12:39,2016/10/13 10:23
25,173,C,13,2016/07/15 12:39,2016/09/09 08:49
25,172,C,4,2016/07/15 12:39,2016/09/06 13:50
25,172,C,13,2016/07/15 12:39,2016/09/14 06:22
25,172,C,7,2016/07/15 12:39,2016/09/06 14:52
25,172,C,3,2016/07/15 12:39,2016/09/06 13:51
25,173,C,21,2016/07/15 12:39,2016/09/19 12:44
25,172,C,4,2016/07/15 12:39,2016/09/14 06:22
25,172,C,6,2016/07/15 12:39,2016/09/09 12:17
25,172,C,7,2016/07/15 12:39,2016/09/06 14:50
25,173,C,6,2016/07/15 12:39,2016/09/19 12:49
25,175,C,9,2016/07/15 12:39,2016/09/06 13:50
25,172,C,10,2016/07/15 12:39,2016/09/09 11:58
25,175,C,1,2016/07/15 12:39,2016/09/06 13:50
25,172,C,21,2016/07/15 12:39,2016/10/04 16:23
25,172,C,8,2016/07/15 12:39,2016/09/14 06:25
25,173,C,17,2016/07/15 12:39,2016/09/19 13:07
25,173,C,18,2016/06/14 12:51,2016/07/12 15:47
25,172,C,20,2016/06/14 12:51,2016/08/23 21:22
25,175,C,14,2016/06/09 14:47,2016/09/06 13:50
25,172,C,4,2016/06/09 14:47,2016/10/13 10:23
25,172,C,11,2016/06/09 14:47,2016/07/24 18:36
25,173,C,21,2016/06/09 14:47,2016/07/27 14:40
25,173,C,6,2016/04/19 13:19,2016/06/28 16:19
25,169,C,6,2016/04/06 07:58,2016/06/29 11:41
25,172,C,12,2016/03/11 15:18,2016/07/11 15:20
25,173,C,11,2016/03/11 15:18,2016/06/28 15:12
25,173,C,20,2016/02/26 15:08,2016/09/26 12:21
25,172,C,1,2016/02/25 15:14,2016/09/26 12:20
25,173,C,4,2016/02/25 15:14,2016/07/13 11:18
25,171,C,7,2015/10/15 15:34,2016/07/22 10:05
25,170,C,19,2015/07/30 15:08,2016/07/22 10:07
41,230,C,4,2016/05/11 12:29,2016/08/30 12:25
41,230,C,21,2016/05/11 12:29,2016/08/30 12:25
30,192,C,1,2016/07/26 17:01,2016/09/27 16:32
30,192,C,16,2016/05/09 08:57,2016/08/22 13:35
19,146,C,7,2015/07/14 16:39,2016/07/12 09:50
16,131,C,21,2016/09/23 11:37,2016/09/23 16:11
16,133,C,4,2016/09/23 11:33,2016/09/23 16:11
19,146,C,7,2016/09/21 13:18,2016/09/23 10:17
38,223,C,7,2016/09/21 12:21,2016/09/21 13:39
24,165,C,6,2016/09/20 14:31,2016/09/29 16:07
19,146,C,10,2016/09/15 13:12,2016/09/23 10:24
19,146,C,3,2016/09/15 12:56,2016/09/23 10:16
19,147,C,12,2016/09/15 11:40,2016/09/23 10:24
24,165,C,15,2016/09/09 14:19,2016/09/14 10:57
19,147,C,15,2016/09/02 09:59,2016/09/06 07:15
33,207,C,20,2016/09/02 09:04,2016/09/06 07:16
24,166,C,18,2016/09/01 14:50,2016/09/06 15:35
19,146,C,8,2016/09/01 11:12,2016/09/09 11:04
24,167,C,14,2016/08/30 15:43,2016/09/06 07:20
24,166,C,3,2016/08/30 15:34,2016/09/06 07:20
33,206,C,2,2016/08/30 09:25,2016/09/01 07:58
33,205,C,3,2016/08/30 08:50,2016/09/06 12:05
30,193,C,17,2016/08/29 14:27,2016/09/15 16:02
30,192,C,11,2016/08/26 09:39,2016/09/15 14:51
16,134,C,17,2016/08/26 08:49,2016/09/12 14:07
16,134,C,19,2016/08/26 08:37,2016/09/12 14:07
16,132,C,9,2016/08/26 08:29,2016/08/30 14:33
30,193,C,4,2016/08/25 14:15,2016/09/27 16:30
30,193,C,10,2016/08/25 14:04,2016/09/27 16:31
30,192,C,1,2016/08/25 13:44,2016/09/02 09:31
30,192,C,10,2016/08/25 13:32,2016/09/27 16:31
33,208,C,16,2016/08/25 07:50,2016/08/31 16:28
19,147,C,19,2016/08/22 15:58,2016/08/22 16:24
24,166,C,20,2016/08/19 09:13,2016/09/09 14:53
19,146,C,22,2016/08/19 08:33,2016/08/19 10:13
19,146,C,21,2016/08/19 08:32,2016/08/19 10:22
24,165,C,10,2016/08/18 15:05,2016/09/09 16:04
24,166,C,15,2016/08/18 14:57,2016/09/09 14:31
24,166,C,16,2016/08/18 14:56,2016/08/25 08:14
24,164,C,14,2016/08/17 08:17,2016/08/30 14:15
30,191,C,2,2016/08/16 17:58,2016/08/23 15:03
33,206,C,7,2016/08/15 11:27,2016/08/18 16:33
33,205,C,17,2016/08/13 12:33,2016/08/19 13:03
19,146,C,11,2016/08/13 11:05,2016/09/14 10:56
24,166,C,2,2016/08/12 08:43,2016/08/31 16:10
24,165,C,17,2016/08/12 08:38,2016/09/14 10:56
19,146,C,12,2016/08/11 17:15,2016/08/15 08:02
19,146,C,14,2016/08/11 17:07,2016/08/15 07:56
19,146,C,4,2016/08/11 16:13,2016/08/22 13:36
33,205,C,9,2016/08/11 09:49,2016/08/15 08:00
16,132,C,1,2016/08/11 07:33,2016/09/06 15:34
24,167,C,20,2016/08/10 13:54,2016/09/06 07:17
19,147,C,17,2016/08/09 16:45,2016/08/19 13:01
33,205,C,2,2016/08/08 14:32,2016/08/19 10:29
24,168,C,13,2016/08/08 14:26,2016/08/30 14:15
33,202,C,1,2016/08/08 14:22,2016/08/19 10:29
19,146,C,13,2016/08/08 13:31,2016/08/19 10:28
19,145,C,20,2016/08/08 13:16,2016/08/26 15:27
33,206,C,19,2016/08/08 13:05,2016/08/22 16:24
19,146,C,19,2016/08/05 15:45,2016/08/19 13:02
24,166,C,3,2016/08/04 12:48,2016/09/09 14:27
24,168,C,8,2016/08/04 08:53,2016/08/30 14:31
30,193,C,17,2016/08/03 11:18,2016/09/09 14:30
24,165,C,6,2016/08/01 09:51,2016/08/08 10:20
30,192,C,22,2016/07/30 13:08,2016/08/01 15:06
24,166,C,7,2016/07/29 10:54,2016/08/30 09:56
24,165,C,17,2016/07/28 11:11,2016/09/12 14:06
24,166,C,14,2016/07/26 16:31,2016/09/06 15:33
24,165,C,14,2016/07/26 16:20,2016/08/22 11:11
33,205,C,6,2016/07/26 16:07,2016/09/13 08:14
33,206,C,4,2016/07/13 09:47,2016/08/17 15:54
33,206,C,4,2016/07/13 16:05,2016/07/29 10:46
30,192,C,5,2016/07/26 13:55,2016/08/23 16:28
24,166,C,17,2016/07/26 12:59,2016/09/02 09:26
24,165,C,2,2016/07/26 10:05,2016/09/12 14:06
24,165,C,22,2016/07/25 09:34,2016/10/03 16:29
16,133,C,11,2016/07/22 15:40,2016/08/30 14:34
30,192,C,11,2016/07/22 15:31,2016/08/22 11:12
30,194,C,17,2016/07/22 15:25,2016/08/31 16:26
30,193,C,18,2016/07/22 15:19,2016/09/06 16:28
33,202,C,14,2016/07/21 12:42,2016/07/26 08:48
33,205,C,3,2016/07/13 16:02,2016/08/29 13:07
16,133,C,17,2016/07/20 14:12,2016/07/21 08:11
24,168,C,14,2016/07/20 08:30,2016/08/30 14:16
33,205,C,9,2016/07/18 11:49,2016/07/20 08:07
33,206,C,2,2016/07/15 14:30,2016/10/06 10:12
24,165,C,17,2016/07/14 13:29,2016/08/12 11:46
24,163,C,6,2016/07/14 13:20,2016/07/26 08:20
24,166,C,5,2016/07/14 13:15,2016/09/09 16:03
33,205,C,7,2016/07/13 18:37,2016/07/26 16:06
30,192,C,21,2016/07/12 16:09,2016/09/15 14:58
16,132,C,1,2016/07/11 17:33,2016/08/09 16:46
16,133,C,12,2016/07/11 17:32,2016/09/19 10:56
16,133,C,1,2016/07/11 17:32,2016/08/09 16:46
16,133,C,7,2016/07/11 17:31,2016/07/21 14:48
16,133,C,18,2016/07/11 17:31,2016/09/13 07:52
16,129,C,15,2016/07/11 17:30,2016/07/21 14:48
16,132,C,11,2016/07/11 17:30,2016/07/21 14:47
16,131,C,2,2016/07/11 17:30,2016/09/06 15:35
16,132,C,15,2016/07/11 16:59,2016/07/21 11:16
24,165,C,16,2016/07/11 10:22,2016/08/26 15:35
19,147,C,20,2016/07/11 10:12,2016/08/26 15:30
33,202,C,6,2016/07/11 08:49,2016/07/26 08:49
33,206,C,7,2016/07/11 08:35,2016/07/11 12:52
33,206,C,11,2016/07/11 08:17,2016/07/11 12:52
24,166,C,10,2016/07/08 14:32,2016/09/26 14:11
16,133,C,7,2016/07/08 10:42,2016/07/25 14:08
16,133,C,21,2016/07/08 10:40,2016/07/14 16:10
16,133,C,20,2016/07/08 10:35,2016/07/25 14:08
16,131,C,2,2016/07/08 10:24,2016/07/14 08:32
24,166,C,3,2016/07/07 15:39,2016/07/08 12:27
24,165,C,12,2016/07/07 15:24,2016/09/09 11:05
24,166,C,3,2016/07/07 09:26,2016/09/06 07:20
33,206,C,8,2016/07/07 09:02,2016/08/01 11:15
30,192,C,15,2016/07/05 15:54,2016/07/06 15:14
30,193,C,4,2016/07/05 14:41,2016/09/15 16:02
30,192,C,12,2016/07/05 14:13,2016/07/05 16:53
30,190,C,10,2016/06/10 15:31,2016/07/08 13:08
30,193,C,15,2016/07/05 14:06,2016/07/08 12:28
30,193,C,20,2016/06/30 09:31,2016/07/08 12:29
24,166,C,22,2016/06/29 11:07,2016/09/06 07:15
19,147,C,17,2016/06/28 12:07,2016/09/06 07:44
16,133,C,19,2016/06/28 11:59,2016/09/01 08:05
24,166,C,8,2016/06/28 11:51,2016/09/13 07:08
16,135,C,22,2016/06/27 14:34,2016/08/30 14:33
24,166,C,5,2016/06/24 14:25,2016/09/01 08:04
24,166,C,3,2016/06/24 09:39,2016/09/12 14:07
33,206,C,8,2016/06/24 09:25,2016/06/28 10:22
33,205,C,14,2016/06/24 09:22,2016/07/12 15:33
33,205,C,9,2016/06/24 09:15,2016/07/19 12:58
24,166,C,4,2016/06/23 10:38,2016/07/11 12:53
24,166,C,4,2016/06/23 10:32,2016/08/18 16:31
19,147,C,8,2016/06/23 10:30,2016/10/04 12:12
33,206,C,12,2016/06/23 08:56,2016/07/18 11:39
16,133,C,1,2016/06/22 15:21,2016/07/26 08:50
30,192,C,14,2016/06/22 15:05,2016/07/26 08:16
30,192,C,10,2016/06/22 14:57,2016/08/22 11:11
30,192,C,8,2016/06/22 14:45,2016/08/04 15:49
30,193,C,3,2016/06/22 14:37,2016/06/23 15:54
24,166,C,5,2016/06/22 14:18,2016/09/06 16:28
24,165,C,21,2016/06/22 14:16,2016/09/07 10:47
16,132,C,16,2016/06/22 13:47,2016/09/06 16:29
24,165,C,21,2016/06/22 13:43,2016/08/09 15:49
16,132,C,3,2016/06/22 13:34,2016/08/30 09:56
19,144,C,5,2016/06/01 16:19,2016/06/22 09:43
24,162,C,21,2016/06/22 08:10,2016/06/22 08:11
24,165,C,22,2016/06/21 16:10,2016/08/26 09:21
24,165,C,20,2016/06/21 16:03,2016/08/26 09:22
16,133,C,19,2016/06/21 11:25,2016/09/23 10:31
16,133,C,9,2016/06/21 11:24,2016/09/23 16:10
16,133,C,1,2016/06/20 10:17,2016/07/18 11:40
16,131,C,20,2016/06/20 10:16,2016/07/25 14:09
16,133,C,5,2016/06/20 08:08,2016/09/23 16:11
16,133,C,10,2016/06/20 08:06,2016/07/20 15:03
24,165,C,10,2016/06/20 07:55,2016/07/21 14:34
33,204,C,11,2016/06/19 23:07,2016/08/18 15:43
33,206,C,18,2016/06/19 23:02,2016/07/05 10:00
33,206,C,8,2016/06/19 22:56,2016/07/26 08:49
33,205,C,8,2016/06/19 22:53,2016/07/18 13:07
33,205,C,17,2016/06/19 22:47,2016/08/16 10:21
33,206,C,19,2016/06/19 22:46,2016/07/21 08:12
33,205,C,14,2016/06/19 22:42,2016/07/08 12:26
33,206,C,8,2016/06/19 22:38,2016/07/08 12:26
33,205,C,15,2016/06/19 22:35,2016/06/28 10:24
33,205,C,16,2016/06/19 22:31,2016/07/26 14:47
33,206,C,20,2016/06/19 22:23,2016/07/11 12:53
33,206,C,1,2016/06/19 22:20,2016/09/07 15:29
33,206,C,14,2016/06/19 22:19,2016/07/12 16:19
33,205,C,10,2016/06/19 22:15,2016/07/18 13:07
19,146,C,16,2016/06/19 22:10,2016/08/24 12:34
33,206,C,10,2016/06/19 22:05,2016/07/18 11:41
33,205,C,7,2016/06/19 22:01,2016/08/03 14:43
33,205,C,15,2016/06/19 21:56,2016/07/19 15:32
33,206,C,20,2016/06/19 21:50,2016/07/26 08:49
33,206,C,12,2016/06/19 21:45,2016/09/02 09:34
33,206,C,16,2016/06/19 21:44,2016/07/25 14:07
33,206,C,19,2016/06/19 21:33,2016/08/09 09:05
33,202,C,11,2016/06/19 21:32,2016/07/28 08:57
24,165,C,20,2016/06/17 15:15,2016/07/26 08:17
24,165,C,18,2016/06/17 15:15,2016/07/18 13:23
24,165,C,10,2016/06/17 14:44,2016/08/09 13:52
24,165,C,19,2016/06/17 14:06,2016/08/09 13:53
19,146,C,9,2016/06/17 11:11,2016/07/21 14:33
19,147,C,18,2016/06/17 10:45,2016/06/23 15:54
38,225,C,22,2016/06/17 10:12,2016/10/04 15:03
38,224,C,7,2016/06/17 10:09,2016/10/04 08:20
24,166,C,16,2016/06/16 13:13,2016/09/06 14:39
24,166,C,8,2016/06/16 13:12,2016/09/09 14:26
24,166,C,10,2016/06/16 13:10,2016/08/25 08:13
16,132,C,3,2016/06/16 13:00,2016/08/29 11:38
33,206,C,15,2016/06/16 10:19,2016/06/28 10:22
24,165,C,8,2016/06/16 10:14,2016/08/09 13:54
24,165,C,17,2016/06/16 10:11,2016/08/26 15:33
24,165,C,21,2016/06/16 10:08,2016/08/01 15:04
24,166,C,15,2016/06/16 10:04,2016/08/26 15:32
16,133,C,12,2016/06/15 10:43,2016/07/25 14:08
16,133,C,16,2016/06/15 10:31,2016/09/01 07:59
33,206,C,5,2016/06/14 17:11,2016/07/28 15:36
16,133,C,9,2016/06/14 15:12,2016/06/20 16:08
16,133,C,18,2016/06/10 09:28,2016/09/23 10:30
24,166,C,10,2016/06/06 10:54,2016/06/27 10:00
24,166,C,16,2016/06/06 10:53,2016/06/28 10:22
24,166,C,18,2016/06/09 15:33,2016/09/28 13:24
24,166,C,12,2016/06/09 15:09,2016/06/20 16:08
33,206,C,18,2016/06/09 14:30,2016/06/22 14:55
19,146,C,3,2016/06/09 10:09,2016/08/01 15:07
19,147,C,4,2016/06/09 10:08,2016/06/17 13:49
30,193,C,22,2016/06/06 14:23,2016/07/05 16:52
24,166,C,21,2016/06/06 13:22,2016/09/01 09:48
33,205,C,15,2016/06/06 08:33,2016/07/12 15:32
33,205,C,10,2016/06/03 08:13,2016/07/19 07:56
19,145,C,16,2016/05/26 11:25,2016/09/01 09:37
19,146,C,22,2016/05/26 11:09,2016/08/15 07:59
19,146,C,6,2016/05/26 11:09,2016/06/28 10:23
